528.000000000000000	32860.942155699995000	37139.759075299997000	39445.930028499999000	39577.652769099994000	40709.176279300002000	41605.083788500000000	39986.237645999994000
530.000000000000000	33744.390827700001000	38352.377116699994000	40595.327081300005000	40543.351594099993000	41533.847455600000000	42548.667387800000000	40941.360166499995000
532.000000000000000	34667.619883600004000	39575.340820100006000	41687.613945600002000	41425.495282100004000	42243.471526599998000	43373.593814699998000	41779.061194100002000
534.000000000000000	35636.027152400005000	40799.701938300001000	42708.423091999997000	42213.853677300001000	42833.375044599998000	44070.805078900004000	42491.296985100002000
536.000000000000000	36653.216157900002000	42015.270141199995000	43644.372472800002000	42899.511472400001000	43301.306316000002000	44634.291614700000000	43072.993922800000000
538.000000000000000	37720.569121000000000	43211.189504999995000	44483.906404600006000	43475.359255299998000	43647.176627699999000	45061.131443300001000	43521.977476799999000
540.000000000000000	38837.207981100000000	44376.610227999998000	45217.966502399999000	43936.514971799996000	43872.792905800001000	45351.355520599995000	43838.763130899999000
542.000000000000000	40000.314914499999000	45501.437700900002000	45840.547026799999000	44280.744214099999000	43981.770869200001000	45507.845037899999000	44026.419307199998000
544.000000000000000	41205.721761100001000	46577.007551499999000	46348.961775600001000	44508.664459000000000	43979.440879300004000	45536.102813899997000	44090.347405000000000
546.000000000000000	42448.663121199999000	47596.658752100004000	46743.867202699999000	44623.743672400000000	43872.745640299996000	45443.950933299995000	44038.019595700003000
548.000000000000000	43724.624284300000000	48556.171140500002000	47029.037829100002000	44632.052395300001000	43670.034361300000000	45241.102156200002000	43878.610122200000000
550.000000000000000	45029.809223299999000	49453.294843100004000	47210.150383599997000	44541.080227300001000	43380.056327300001000	44937.887713299999000	43598.853412500001000
552.000000000000000	46358.414247000001000	50281.045251500000000	47287.144074800002000	44352.636361099998000	43005.429935500004000	44538.160120400004000	43250.564618200005000
554.000000000000000	47701.953715899996000	51028.634600700003000	47256.596672600004000	44065.508662000000000	42545.618961900000000	44042.414606099999000	42808.176342200000000
556.000000000000000	49050.296589199999000	51685.049772200000000	47116.126515399999000	43679.699648299997000	42001.121480700000000	43452.268003300000000	42272.975783800000000
558.000000000000000	50391.595025199997000	52239.369792799997000	46864.609641299998000	43196.567611599996000	41373.634659900003000	42770.596862999999000	41647.473099800001000
560.000000000000000	51712.252894799996000	52681.095515900000000	46502.313913999998000	42618.866902299997000	40666.112521100004000	42001.571025500001000	40935.445940000005000
562.000000000000000	52996.912794500000000	53000.482797899997000	46030.975963800003000	41950.727147800004000	39882.761027799999000	41150.625149899999000	40141.922548700000000
564.000000000000000	54228.546410000003000	53188.895374599997000	45453.810596500000000	41197.558293399998000	39028.951713100003000	40224.348323799997000	39273.083269200004000
566.000000000000000	55388.665206199999000	53239.211375899999000	44775.523301900001000	40365.960966300001000	38111.135317100001000	39230.378232900002000	38336.164616800001000
568.000000000000000	56457.622947500000000	53146.157931999995000	44002.217498599995000	39463.548952199999000	37136.668125800003000	38177.207557100002000	37339.276051000001000
570.000000000000000	57415.088799199999000	52906.635806300001000	43141.272919800002000	38498.756937900005000	36113.620008300000000	37073.975145799996000	36291.199752399996000
572.000000000000000	58240.613877800002000	52519.952699999994000	42201.175073400002000	37480.628832000002000	35050.566851299998000	35930.245194200004000	35201.176897500001000
574.000000000000000	58914.397308799998000	51987.991372599994000	41191.300006500001000	36418.579390600004000	33956.353582199998000	34755.758193400005000	34078.664345300000000
576.000000000000000	59418.083552700002000	51315.248075000003000	40121.683696799999000	35322.175154700002000	32839.883539100003000	33560.213523300001000	32933.120777099997000
578.000000000000000	59735.660727100003000	50508.754500099996000	39002.753624400000000	34200.897448700001000	31709.890180399998000	32353.035389200002000	31773.775003600000000
580.000000000000000	59854.309133299997000	49577.882048899999000	37845.077902600002000	33063.947522899995000	30574.755926700000000	31143.190816000002000	30609.444127999999000
582.000000000000000	59765.201218100003000	48534.062424700001000	36659.134195500003000	31920.083145100005000	29442.362940899999000	29939.042158600001000	29448.384655399997000
584.000000000000000	59464.900253199994000	47390.973716199995000	35455.425386899995000	30777.737234199998000	28320.192055400003000	28748.452858500001000	28298.391511200003000
586.000000000000000	58958.676209900004000	46165.999764100001000	34245.345588799995000	29645.707033399998000	27215.905433900003000	27579.377400300000000	27167.373507400000000
588.000000000000000	58257.837556699997000	44877.232283999998000	33039.372710299998000	28531.750865400001000	26136.112050000000000	26438.603126499998000	26062.115720599999000
590.000000000000000	57378.068058799996000	43542.105144900001000	31846.504135100000000	27442.223617700001000	25086.075175300000000	25331.468765800000000	24987.996513300001000
592.000000000000000	56338.373434100002000	42176.872260299999000	30674.238531399998000	26382.142244800001000	24069.799310300001000	24261.970684899999000	23949.085234900002000
594.000000000000000	55160.085895699995000	40796.317592300002000	29528.664308699997000	25355.319771600000000	23090.172414799999000	23232.922766800002000	22948.293676699999000
596.000000000000000	53865.722601699999000	39413.508747100001000	28414.545010300000000	24364.487471199998000	22149.097002600000000	22246.103688300002000	21987.516229299999000
598.000000000000000	52478.024967900004000	38039.723093099994000	27335.459454600001000	23411.445550799999000	21247.641068199999000	21302.356414900001000	20306.849303600000000
600.000000000000000	51019.113338600000000	36684.456370700005000	26293.952169100001000	22497.212707600000000	20386.185659300001000	20402.014758499998000	19488.935343199999000
604.000000000000000	47969.119124699995000	34058.956399800001000	24329.474918900003000	20786.072915199999000	18782.070144199999000	18729.324438900003000	17961.415954200002000
608.000000000000000	44859.170150200000000	31580.904580599999000	22525.892189200000000	19228.165083700002000	17330.431654600001000	17220.000002799999000	16574.215530900001000
612.000000000000000	41797.945849399999000	29273.806439099997000	20879.718048700001000	17815.215725200000000	16020.679153700001000	15861.849216799999000	15318.695548399999000
616.000000000000000	38859.861837100005000	27146.081460099998000	19382.313716200002000	16535.972136400000000	14840.095389800001000	14640.684550900000000	14183.813595500000000
620.000000000000000	36089.188652299999000	25195.428842899997000	18022.050229900000000	15377.794894799999000	13775.247977600000000	13541.788211300001000	13157.564140800001000
624.000000000000000	33502.530588800000000	23411.038918599999000	16785.448651100003000	14327.604358200000000	12812.950463500001000	12550.972011200000000	12228.051324999999000
628.000000000000000	31102.755126700002000	21779.786305700000000	15659.732536400001000	13373.536607500000000	11941.502671599999000	11655.742345700000000	11384.675131900000000
632.000000000000000	28886.625695000002000	20288.923065900002000	14633.629884200000000	12505.312362700000000	11150.844364400000000	10845.376979300001000	10618.270309399999000
636.000000000000000	26847.019819000001000	18926.378303699999000	13697.199357100000000	11713.999976000001000	10432.293061400000000	10110.637204600000000	9920.881997200000100
640.000000000000000	24974.557578100001000	17680.943348600002000	12841.692821600000000	10991.836598800001000	9778.347448540000200	9443.551668000000100	9285.599938190000100
644.000000000000000	23258.676217100001000	16542.311186399998000	12059.395183500001000	10332.047346599998000	9182.496412970000200	8837.209503879999800	8706.392787329999900
648.000000000000000	21688.391119099997000	15501.087095100000000	11343.501530600000000	9728.709591810000300	8639.076055490000700	8285.605044930000100	8177.985605399999300
652.000000000000000	20252.753264300001000	14548.729226900001000	10687.982847199999000	9176.615346410000700	8143.128502399999900	7783.486346930000800	7695.735294650000500
656.000000000000000	18941.165725100000000	13677.500740699999000	10087.489895900000000	8671.173701920000900	7690.301782010000400	7326.246992259999400	7254.643805890000300
660.000000000000000	17743.551054299998000	12880.392594199999000	9537.253362139999800	8208.313281099999600	7276.751157349999600	6909.821924160000000	6852.917604799999900
664.000000000000000	16650.276208300002000	12150.855513200000000	9032.810377339999800	7784.214358620000000	6898.865159219999400	6530.393774989999700	6486.153411740000600
668.000000000000000	15651.761338699998000	11482.343425800000000	8569.591287960000000	7394.914054429999900	6552.868581459999400	6183.976161030000200	6150.675893670000700
672.000000000000000	14738.833125800000000	10868.735353299999000	8143.357651530000100	7036.749067300000200	6235.285783899999800	5866.909160330000300	5843.086968470000100
676.000000000000000	13902.926704100000000	10304.435489600000000	7750.275519550000400	6706.423119459999700	5943.006620049999600	5575.927151109999600	5560.339963700000200
680.000000000000000	13136.165487000000000	9784.369369139998500	7386.893858489999700	6400.981611239999400	5673.256900699999300	5308.124866590000200	5299.712797019999900
684.000000000000000	12431.380821900000000	9303.960683870000100	7050.116381220000200	6117.782732339999700	5423.567021119999500	5060.922295809999900	5058.778861929999900
688.000000000000000	11782.093525000000000	8859.096011290001100	6737.169103279999900	5854.466160040000400	5191.739266040000100	4832.028736999999600	4835.376104009999800
692.000000000000000	11182.483705799999000	8446.091597819999200	6445.572788980000000	5608.927142329999700	4975.820991919999900	4619.413216089999900	4627.581584200000200
696.000000000000000	10627.339407200001000	8061.652134329999200	6173.111844650000400	5379.288279599999400	4774.076379979999700	4421.273987630000200	4433.684440050000400
700.000000000000000	10112.009069000000000	7702.835856289999400	5917.808860180000000	5163.876610749999600	4584.963484569999300	4236.013564179999800	4252.163777669999900
